county,year,yield_kg_ha,cdstress_bo,cdstress_fl,htstress_fl,tmmx_bo,tmmn_bo,tmean_bo,tmmx_fl,tmmn_fl,tmean_fl,tmmn_gf,tmmx_gf,tmean_gf,tmmn,tmmx,tmean
Sacramento,2013,,0.1800359948594213,0.0,0.0,36.14541601626004,15.916821939500288,26.031118977880165,37.269362427980525,16.328039402713458,26.798700915346995,15.003717585757478,34.24607459465852,24.624896090208,13.935372849127704,32.54950487915128,23.24243886413944
Sacramento,2013,,0.0,0.0,16.165483820465127,36.14541601626004,15.916821939500288,26.031118977880165,37.269362427980525,16.328039402713458,26.798700915346995,15.003717585757478,34.24607459465852,24.624896090208,13.935372849127704,32.54950487915128,23.24243886413944
Sacramento,2013,,0.0,0.0,0.0,36.14541601626004,15.916821939500288,26.031118977880165,37.269362427980525,16.328039402713458,26.798700915346995,15.003717585757478,34.24607459465852,24.624896090208,13.935372849127704,32.54950487915128,23.24243886413944
Sacramento,2014,,0.0,0.0,0.0,34.44935879303332,15.592709469303692,25.02103413116851,33.41066259985886,17.23160416693262,25.32113338339574,16.39982461688775,33.72153942312434,25.060682020006045,14.932095438975722,32.625452118267745,23.778773778621684
Sacramento,2014,,0.0,0.0,4.272988621594824,34.44935879303332,15.592709469303692,25.02103413116851,33.41066259985886,17.23160416693262,25.32113338339574,16.39982461688775,33.72153942312434,25.060682020006045,14.932095438975722,32.625452118267745,23.778773778621684
Sacramento,2014,,0.0,0.0,0.0,34.44935879303332,15.592709469303692,25.02103413116851,33.41066259985886,17.23160416693262,25.32113338339574,16.39982461688775,33.72153942312434,25.060682020006045,14.932095438975722,32.625452118267745,23.778773778621684
Sacramento,2015,,0.0,0.0,0.0,30.759727583262404,15.82442636992188,23.292076976592146,33.801022498858494,16.21052108930495,25.005771794081724,15.772002107473773,33.3778682694023,24.57493518843804,14.545048933284049,31.214028320596302,22.87953862694014
Sacramento,2015,,0.0,0.0,3.515743567030733,30.759727583262404,15.82442636992188,23.292076976592146,33.801022498858494,16.21052108930495,25.005771794081724,15.772002107473773,33.3778682694023,24.57493518843804,14.545048933284049,31.214028320596302,22.87953862694014
Sacramento,2015,,0.0,0.0,0.0,30.759727583262404,15.82442636992188,23.292076976592146,33.801022498858494,16.21052108930495,25.005771794081724,15.772002107473773,33.3778682694023,24.57493518843804,14.545048933284049,31.214028320596302,22.87953862694014
Sacramento,2016,,0.1689619530886779,0.0,0.0,32.210083893617906,14.632341058157555,23.42121247588773,35.62902747396297,15.631616613083628,25.630322043523307,15.245516925020905,35.239889500150525,25.242703212585717,13.767867010645688,31.95902799997708,22.86344750531135
Sacramento,2016,,0.0,0.0,10.735580496522267,32.210083893617906,14.632341058157555,23.42121247588773,35.62902747396297,15.631616613083628,25.630322043523307,15.245516925020905,35.239889500150525,25.242703212585717,13.767867010645688,31.95902799997708,22.86344750531135
Sacramento,2016,,0.0,0.0,0.0,32.210083893617906,14.632341058157555,23.42121247588773,35.62902747396297,15.631616613083628,25.630322043523307,15.245516925020905,35.239889500150525,25.242703212585717,13.767867010645688,31.95902799997708,22.86344750531135
Sacramento,2017,9067.6765,0.0,0.0,0.0,36.585389604704574,16.55463991648512,26.57001476059484,35.89439170660178,15.732285860948748,25.81333878377527,16.384182515866588,34.22501843435661,25.3046004751116,14.935010205500069,32.82627637783326,23.88064329166662
Sacramento,2017,9067.6765,0.0,0.0,2.9181042117435414,36.585389604704574,16.55463991648512,26.57001476059484,35.89439170660178,15.732285860948748,25.81333878377527,16.384182515866588,34.22501843435661,25.3046004751116,14.935010205500069,32.82627637783326,23.88064329166662
Sacramento,2017,9067.6765,0.0,0.0,0.0,36.585389604704574,16.55463991648512,26.57001476059484,35.89439170660178,15.732285860948748,25.81333878377527,16.384182515866588,34.22501843435661,25.3046004751116,14.935010205500069,32.82627637783326,23.88064329166662
Sacramento,2018,,0.2302204435554025,0.0,0.0,34.10790807186079,16.05312463695956,25.08051635441018,37.06308704356441,17.062830057026982,27.062958550295697,15.256335724886396,34.655292005399474,24.955813865142936,13.822414439900172,31.628405339743555,22.725409889821822
Sacramento,2018,,0.0,0.0,7.6754953014275955,34.10790807186079,16.05312463695956,25.08051635441018,37.06308704356441,17.062830057026982,27.062958550295697,15.256335724886396,34.655292005399474,24.955813865142936,13.822414439900172,31.628405339743555,22.725409889821822
Sacramento,2018,,0.0,0.0,0.0,34.10790807186079,16.05312463695956,25.08051635441018,37.06308704356441,17.062830057026982,27.062958550295697,15.256335724886396,34.655292005399474,24.955813865142936,13.822414439900172,31.628405339743555,22.725409889821822
Sacramento,2019,,0.1124153040775965,0.0,0.0,32.99790591070778,15.570456563327054,24.28418123701741,35.18621571573285,16.13127814263982,25.658746929186336,16.20615445018976,34.57770712712877,25.391930788659263,14.271564397502068,31.2341166675138,22.752840532507896
Sacramento,2019,,0.0,0.0,4.715172359650995,32.99790591070778,15.570456563327054,24.28418123701741,35.18621571573285,16.13127814263982,25.658746929186336,16.20615445018976,34.57770712712877,25.391930788659263,14.271564397502068,31.2341166675138,22.752840532507896
Sacramento,2019,,0.0,0.0,0.0,32.99790591070778,15.570456563327054,24.28418123701741,35.18621571573285,16.13127814263982,25.658746929186336,16.20615445018976,34.57770712712877,25.391930788659263,14.271564397502068,31.2341166675138,22.752840532507896
Sacramento,2020,,0.1536050222176953,0.0,0.0,34.94533008633371,14.806864952954465,24.87609751964408,34.41978287574557,15.327164481286957,24.873473678516262,16.84606887868929,36.06373527363461,26.45490207616195,15.071998359506887,33.041236280090054,24.056617319798423
Sacramento,2020,,0.0,0.0,0.0056147533544402,34.94533008633371,14.806864952954465,24.87609751964408,34.41978287574557,15.327164481286957,24.873473678516262,16.84606887868929,36.06373527363461,26.45490207616195,15.071998359506887,33.041236280090054,24.056617319798423
Sacramento,2020,,0.0,0.0,0.0,34.94533008633371,14.806864952954465,24.87609751964408,34.41978287574557,15.327164481286957,24.873473678516262,16.84606887868929,36.06373527363461,26.45490207616195,15.071998359506887,33.041236280090054,24.056617319798423
Sacramento,2021,9594.476,0.0608185699349392,0.0,0.0,35.2747420029027,15.01394563949325,25.14434382119797,36.11224660849704,16.241145392237254,26.176696000367144,16.174363483875144,34.7977828926902,25.48607318828268,14.287034142019172,33.06826671582746,23.67765042892328
Sacramento,2021,9594.476,0.0,0.0,5.349178180907422,35.2747420029027,15.01394563949325,25.14434382119797,36.11224660849704,16.241145392237254,26.176696000367144,16.174363483875144,34.7977828926902,25.48607318828268,14.287034142019172,33.06826671582746,23.67765042892328
Sacramento,2021,9594.476,0.0,0.0,0.0,35.2747420029027,15.01394563949325,25.14434382119797,36.11224660849704,16.241145392237254,26.176696000367144,16.174363483875144,34.7977828926902,25.48607318828268,14.287034142019172,33.06826671582746,23.67765042892328
Sacramento,2022,,0.1263944513824307,0.0,0.0,32.05267829680525,15.238485969100184,23.645582132952715,36.77633289473467,16.073936039335994,26.425134467035328,16.69622709495089,35.05787705666887,25.877052075809885,14.877126364038084,32.8843748038142,23.88075058392608
Sacramento,2022,,0.0,0.0,7.746017921192655,32.05267829680525,15.238485969100184,23.645582132952715,36.77633289473467,16.073936039335994,26.425134467035328,16.69622709495089,35.05787705666887,25.877052075809885,14.877126364038084,32.8843748038142,23.88075058392608
Sacramento,2022,,0.0,0.0,0.0,32.05267829680525,15.238485969100184,23.645582132952715,36.77633289473467,16.073936039335994,26.425134467035328,16.69622709495089,35.05787705666887,25.877052075809885,14.877126364038084,32.8843748038142,23.88075058392608
Sacramento,2023,,1.0374712885179005,0.0,0.0,33.173429490030024,14.960258651574076,24.06684407080205,36.06750300237298,16.054659657831653,26.06108133010232,16.88424973313618,34.34708301477014,25.61566637395316,14.477493723132536,30.940868156430803,22.709180939781632
Sacramento,2023,,0.0,0.0,7.998073022551764,33.173429490030024,14.960258651574076,24.06684407080205,36.06750300237298,16.054659657831653,26.06108133010232,16.88424973313618,34.34708301477014,25.61566637395316,14.477493723132536,30.940868156430803,22.709180939781632
Sacramento,2023,,0.0,0.0,0.0,33.173429490030024,14.960258651574076,24.06684407080205,36.06750300237298,16.054659657831653,26.06108133010232,16.88424973313618,34.34708301477014,25.61566637395316,14.477493723132536,30.940868156430803,22.709180939781632
San Joaquin,1979,6971.687,13.46596146859811,0.0,0.0,31.66512865059649,13.355919071286287,22.51052386094139,36.25611827709783,16.83418995311013,26.54515411510398,13.854446422642086,32.982169382824246,23.41830790273316,13.609834926545886,32.71108051091964,23.16045771873273
San Joaquin,1979,6971.687,0.0,0.0,9.19069836741854,31.66512865059649,13.355919071286287,22.51052386094139,36.25611827709783,16.83418995311013,26.54515411510398,13.854446422642086,32.982169382824246,23.41830790273316,13.609834926545886,32.71108051091964,23.16045771873273
San Joaquin,1979,6971.687,0.0,0.0,0.0,31.66512865059649,13.355919071286287,22.51052386094139,36.25611827709783,16.83418995311013,26.54515411510398,13.854446422642086,32.982169382824246,23.41830790273316,13.609834926545886,32.71108051091964,23.16045771873273
San Joaquin,1980,6725.1,4.717111350666464,0.0,0.0,34.990675878578195,14.507259460882118,24.74896766973016,36.22469900811966,16.302005308545187,26.263352158332427,12.285760989841416,30.97750490666378,21.6316329482526,12.515678849072131,30.38874010526108,21.452209477166583
San Joaquin,1980,6725.1,0.0,0.0,12.914264419921054,34.990675878578195,14.507259460882118,24.74896766973016,36.22469900811966,16.302005308545187,26.263352158332427,12.285760989841416,30.97750490666378,21.6316329482526,12.515678849072131,30.38874010526108,21.452209477166583
San Joaquin,1980,6725.1,0.0,0.0,0.0,34.990675878578195,14.507259460882118,24.74896766973016,36.22469900811966,16.302005308545187,26.263352158332427,12.285760989841416,30.97750490666378,21.6316329482526,12.515678849072131,30.38874010526108,21.452209477166583
San Joaquin,1981,6725.1,18.758233973545348,0.0,0.0,33.50200218323143,13.43409616494783,23.46804917408964,35.49369189048244,13.40736703302604,24.45052946175424,13.541496145481148,33.65876865522729,23.60013240035422,13.383181799594196,32.43361162477941,22.90839671218676
San Joaquin,1981,6725.1,0.0,1.4092151576620946,1.046348040291461,33.50200218323143,13.43409616494783,23.46804917408964,35.49369189048244,13.40736703302604,24.45052946175424,13.541496145481148,33.65876865522729,23.60013240035422,13.383181799594196,32.43361162477941,22.90839671218676
San Joaquin,1981,6725.1,0.0,0.0,0.0,33.50200218323143,13.43409616494783,23.46804917408964,35.49369189048244,13.40736703302604,24.45052946175424,13.541496145481148,33.65876865522729,23.60013240035422,13.383181799594196,32.43361162477941,22.90839671218676
San Joaquin,1982,7176.80255,6.727476959899254,0.0,0.0,33.38068610116947,13.664219585502735,23.522452843336104,33.83811696801691,13.812989643987711,23.825553306002316,14.021655871368525,32.086068190779066,23.0538620310738,12.459209086549734,29.939822008884843,21.199515547717255
San Joaquin,1982,7176.80255,0.0,0.650184107315929,2.1680203332049195,33.38068610116947,13.664219585502735,23.522452843336104,33.83811696801691,13.812989643987711,23.825553306002316,14.021655871368525,32.086068190779066,23.0538620310738,12.459209086549734,29.939822008884843,21.199515547717255
San Joaquin,1982,7176.80255,0.0,0.0,0.0,33.38068610116947,13.664219585502735,23.522452843336104,33.83811696801691,13.812989643987711,23.825553306002316,14.021655871368525,32.086068190779066,23.0538620310738,12.459209086549734,29.939822008884843,21.199515547717255
San Joaquin,1983,7487.278,22.13281578582009,0.0,0.0,31.265990825907984,13.249717471943171,22.257854148925578,33.581624034718274,14.211029309691982,23.896326672205124,15.417937865461486,33.55948908030141,24.488713472881447,13.52939007099092,31.28253092091704,22.40596049595394
San Joaquin,1983,7487.278,0.0,0.0,0.0908404836202892,31.265990825907984,13.249717471943171,22.257854148925578,33.581624034718274,14.211029309691982,23.896326672205124,15.417937865461486,33.55948908030141,24.488713472881447,13.52939007099092,31.28253092091704,22.40596049595394
San Joaquin,1983,7487.278,0.0,0.0,0.0,31.265990825907984,13.249717471943171,22.257854148925578,33.581624034718274,14.211029309691982,23.896326672205124,15.417937865461486,33.55948908030141,24.488713472881447,13.52939007099092,31.28253092091704,22.40596049595394
San Joaquin,1984,7207.0655,0.0089924285396636,0.0,0.0,37.4975122233648,17.450263719298324,27.473887971331564,32.553761736501095,15.112619714244182,23.833190725372635,14.410149184499751,34.139317387435085,24.274733285967415,14.32859498515786,32.97690659018066,23.65275078766922
San Joaquin,1984,7207.0655,0.0,0.0,0.1213533059527012,37.4975122233648,17.450263719298324,27.473887971331564,32.553761736501095,15.112619714244182,23.833190725372635,14.410149184499751,34.139317387435085,24.274733285967415,14.32859498515786,32.97690659018066,23.65275078766922
San Joaquin,1984,7207.0655,0.0,0.0,0.0,37.4975122233648,17.450263719298324,27.473887971331564,32.553761736501095,15.112619714244182,23.833190725372635,14.410149184499751,34.139317387435085,24.274733285967415,14.32859498515786,32.97690659018066,23.65275078766922
San Joaquin,1985,7431.2355,0.0,0.0,0.0,35.689223920787285,15.498525712423495,25.593874816605386,31.97039286360669,14.712099826885792,23.34124634524624,12.728751643080791,31.424697505284502,22.07672457418265,13.128658768275423,31.354841132497985,22.241749950386676
San Joaquin,1985,7431.2355,0.0,1.0580792716379694,0.0475753985443722,35.689223920787285,15.498525712423495,25.593874816605386,31.97039286360669,14.712099826885792,23.34124634524624,12.728751643080791,31.424697505284502,22.07672457418265,13.128658768275423,31.354841132497985,22.241749950386676
San Joaquin,1985,7431.2355,0.0,0.0,0.0,35.689223920787285,15.498525712423495,25.593874816605386,31.97039286360669,14.712099826885792,23.34124634524624,12.728751643080791,31.424697505284502,22.07672457418265,13.128658768275423,31.354841132497985,22.241749950386676
San Joaquin,1986,8327.9155,9.136645334874409,0.0,0.0,32.09943879780018,13.25432178572785,22.676880291764014,33.58081270701118,14.356952818213168,23.96888276261217,12.70318803878684,33.74495898710268,23.224073512944763,12.205765008695938,30.71090194838999,21.45833347854293
San Joaquin,1986,8327.9155,0.0,0.376723221935849,0.2351747782101206,32.09943879780018,13.25432178572785,22.676880291764014,33.58081270701118,14.356952818213168,23.96888276261217,12.70318803878684,33.74495898710268,23.224073512944763,12.205765008695938,30.71090194838999,21.45833347854293
San Joaquin,1986,8327.9155,0.0,0.0,0.0,32.09943879780018,13.25432178572785,22.676880291764014,33.58081270701118,14.356952818213168,23.96888276261217,12.70318803878684,33.74495898710268,23.224073512944763,12.205765008695938,30.71090194838999,21.45833347854293
San Joaquin,1987,6725.1,18.250337440628435,0.0,0.0,30.76058317143869,13.276594612881349,22.018588892160015,33.512091664617536,12.883085594163028,23.19758862939028,12.94375358436501,32.278588868365944,22.61117122636548,12.413927779653662,31.04392972533054,21.728928752492063
San Joaquin,1987,6725.1,0.0,1.770005898971735,1.1860334447610592,30.76058317143869,13.276594612881349,22.018588892160015,33.512091664617536,12.883085594163028,23.19758862939028,12.94375358436501,32.278588868365944,22.61117122636548,12.413927779653662,31.04392972533054,21.728928752492063
San Joaquin,1987,6725.1,0.0,0.0,0.0,30.76058317143869,13.276594612881349,22.018588892160015,33.512091664617536,12.883085594163028,23.19758862939028,12.94375358436501,32.278588868365944,22.61117122636548,12.413927779653662,31.04392972533054,21.728928752492063
San Joaquin,1988,7397.61,1.9412051828418304,0.0,0.0,34.99457008411859,15.251226158632353,25.122898121375467,36.85345935779834,18.49450057701056,27.673979967404456,13.869333732045156,32.75816372369603,23.31374872787059,13.958130066275688,32.10475553854681,23.031442802411213
San Joaquin,1988,7397.61,0.0,0.0,7.964609284953206,34.99457008411859,15.251226158632353,25.122898121375467,36.85345935779834,18.49450057701056,27.673979967404456,13.869333732045156,32.75816372369603,23.31374872787059,13.958130066275688,32.10475553854681,23.031442802411213
San Joaquin,1988,7397.61,0.0,0.0,0.0,34.99457008411859,15.251226158632353,25.122898121375467,36.85345935779834,18.49450057701056,27.673979967404456,13.869333732045156,32.75816372369603,23.31374872787059,13.958130066275688,32.10475553854681,23.031442802411213
San Joaquin,1989,7553.40815,2.872358942893647,0.0,0.0,35.09457731305095,15.21740988835452,25.155993600702725,32.82271180833074,13.053404551625931,22.93805817997833,13.629413147479402,32.04781987035004,22.83861650891472,12.545534166842272,30.48718826667859,21.5163612167604
San Joaquin,1989,7553.40815,0.0,0.6338132052288454,0.0,35.09457731305095,15.21740988835452,25.155993600702725,32.82271180833074,13.053404551625931,22.93805817997833,13.629413147479402,32.04781987035004,22.83861650891472,12.545534166842272,30.48718826667859,21.5163612167604
San Joaquin,1989,7553.40815,0.0,0.0,0.0,35.09457731305095,15.21740988835452,25.155993600702725,32.82271180833074,13.053404551625931,22.93805817997833,13.629413147479402,32.04781987035004,22.83861650891472,12.545534166842272,30.48718826667859,21.5163612167604
San Joaquin,1990,8395.1665,0.3039823367179582,0.0,0.0,36.85313947977961,17.722617139883944,27.28787830983178,34.93663180948342,13.819531289381745,24.378081549432583,15.121219055786227,33.300642299115694,24.21093067745096,13.717128352122693,31.45117608848116,22.584152220301892
San Joaquin,1990,8395.1665,0.0,0.1544419609632505,1.463811334517762,36.85313947977961,17.722617139883944,27.28787830983178,34.93663180948342,13.819531289381745,24.378081549432583,15.121219055786227,33.300642299115694,24.21093067745096,13.717128352122693,31.45117608848116,22.584152220301892
San Joaquin,1990,8395.1665,0.0,0.0,0.0,36.85313947977961,17.722617139883944,27.28787830983178,34.93663180948342,13.819531289381745,24.378081549432583,15.121219055786227,33.300642299115694,24.21093067745096,13.717128352122693,31.45117608848116,22.584152220301892
San Joaquin,1991,9415.14,6.912969398218839,0.0,0.0,31.71342813323698,13.132723946297522,22.42307603976726,33.038465088098945,13.4506590825351,23.244562085317018,13.046171640667009,31.322749099390705,22.18446037002885,12.878628277790384,31.34328563744024,22.11095695761528
San Joaquin,1991,9415.14,0.0,1.4956176429825931,1.8983596809212488,31.71342813323698,13.132723946297522,22.42307603976726,33.038465088098945,13.4506590825351,23.244562085317018,13.046171640667009,31.322749099390705,22.18446037002885,12.878628277790384,31.34328563744024,22.11095695761528
San Joaquin,1991,9415.14,0.0,0.0,0.0,31.71342813323698,13.132723946297522,22.42307603976726,33.038465088098945,13.4506590825351,23.244562085317018,13.046171640667009,31.322749099390705,22.18446037002885,12.878628277790384,31.34328563744024,22.11095695761528
San Joaquin,1992,9779.41625,5.064219298034132,0.0,0.0,31.93825714654321,15.672033553949966,23.805145350246583,34.258480236423914,14.591505637255612,24.424992936839764,15.300110789441902,35.635947213884464,25.468029001663197,14.039998845724138,32.249613230852574,23.14480603828832
San Joaquin,1992,9779.41625,0.0,0.0,0.0,31.93825714654321,15.672033553949966,23.805145350246583,34.258480236423914,14.591505637255612,24.424992936839764,15.300110789441902,35.635947213884464,25.468029001663197,14.039998845724138,32.249613230852574,23.14480603828832
San Joaquin,1992,9779.41625,0.0,0.0,0.0,31.93825714654321,15.672033553949966,23.805145350246583,34.258480236423914,14.591505637255612,24.424992936839764,15.300110789441902,35.635947213884464,25.468029001663197,14.039998845724138,32.249613230852574,23.14480603828832
